,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
3946,CUB,1985,0.329880654,0.4559857604319168,0.5211706269475871,0.3583836172968572,0.0515312899346094,0.2536857959545335,0.426543773712529,0.211869396509938,0.0597900083016015,0.2753354690886215,1.0,NA
3947,CUB,1985,0.283733859,0.485092854692249,0.5130356139099084,0.4167976135782626,0.063373010123555,0.3803285172784265,0.4173917751306075,0.300705827178554,0.0668791650567019,0.239279995848833,0.0,NA
3948,CUB,1986,0.32636971,0.4535701449726583,0.5197445446732019,0.3590868865440989,0.0524569750819425,0.2536857959545335,0.426543773712529,0.211869396509938,0.0597900083016015,0.2753354690886215,1.0,NA
3949,CUB,1986,0.279642113,0.4840584525481797,0.5117334812664207,0.4204180160669083,0.0642391655487341,0.3803285172784265,0.4173917751306075,0.300705827178554,0.0668791650567019,0.239279995848833,0.0,NA
3950,CUB,1987,0.32278867,0.4510344241406552,0.5180820532993367,0.3600712367044784,0.0533427619614413,0.30288269016096,0.4196070966388585,0.229179783043491,0.0609549875459322,0.271738329809238,1.0,NA
3951,CUB,1987,0.275583674,0.4828234854112214,0.5101180546436077,0.4242029473191789,0.0650753389381633,0.381867085002904,0.4201121812595845,0.307003111119319,0.069223394426935,0.233087745882267,0.0,NA
3952,CUB,1988,0.319196076,0.4483890424817713,0.5162021016393716,0.3612512517838632,0.0542784358396392,0.352840535754151,0.420431920109388,0.255036554108751,0.0652716762010074,0.260917549785102,1.0,NA
3953,CUB,1988,0.271575909,0.4813807899068012,0.5081991045492351,0.4280800290246386,0.0659686603512281,0.381867085002904,0.4201121812595845,0.307003111119319,0.069223394426935,0.233087745882267,0.0,NA
3954,CUB,1989,0.315762077,0.4454973662910073,0.5139569876579715,0.3626700308297447,0.0552592649374632,0.352840535754151,0.420431920109388,0.255036554108751,0.0652716762010074,0.260917549785102,1.0,NA
3955,CUB,1989,0.267807461,0.4796080922429524,0.5058495902030071,0.4320551390664607,0.066919897735441,0.3486303785758595,0.6009491914876179,0.4058528060238315,0.118700018761115,0.202659358785561,0.0,NA
3956,CUB,1990,0.312503752,0.4425115952183798,0.5115369066152688,0.3642790490173236,0.0562977686717014,0.352768554380078,0.416638540389792,0.250824212331982,0.0637373380974594,0.264930630653534,1.0,NA
3957,CUB,1990,0.264242144,0.4776213020274198,0.5031710703444332,0.4361486391855099,0.0679343655236177,0.349422343001614,0.597070139709808,0.399365099621241,0.115977547545902,0.207215624127782,0.0,NA
3958,CUB,1991,0.309102665,0.439378868898457,0.5088745921192508,0.3661203779346088,0.0572739146452119,0.352912517128224,0.424225299828984,0.25924889588552,0.0668060143045554,0.25690446891667,1.0,NA
3959,CUB,1991,0.260746411,0.4754079073720287,0.5001527204274443,0.4403589361824142,0.0689182647178145,0.347838414150105,0.604828243265428,0.412340512426422,0.121422489976328,0.19810309344334,0.0,NA
3960,CUB,1992,0.305186497,0.4360188775103792,0.505886840179834,0.3682372697708617,0.0580499982942041,0.352621120604108,0.431740066923532,0.267929588945605,0.0703835674637482,0.24902484809357,1.0,NA
3961,CUB,1992,0.257275658,0.4728795176118281,0.4967278622355862,0.4446779314670844,0.0698161282674972,0.345537930349357,0.612278652265412,0.425695927801633,0.127746949932548,0.189276523047318,0.0,NA
3962,CUB,1993,0.301105015,0.432477765963609,0.502626173603482,0.3705941814508405,0.0587708427927753,0.352228930316717,0.439284729001278,0.276866171272851,0.0745255156812376,0.241348622992975,1.0,NA
3963,CUB,1993,0.253953029,0.4700624858600835,0.4929378566124083,0.4490717128133811,0.0707273266433977,0.342940421144461,0.61976266176332,0.439491667252648,0.135117101582528,0.180810678054594,0.0,NA
3964,CUB,1994,0.29691092,0.4288814647985719,0.499218866334796,0.3730644643986894,0.0595263415690367,0.352121760089064,0.447000241872779,0.286168261996275,0.0792316113456291,0.233939861738188,1.0,NA
3965,CUB,1994,0.250899986,0.4670976287181401,0.4889366153946801,0.4535723520424001,0.0717711148843067,0.340714014247929,0.627195855148496,0.45371821412269,0.143600067056628,0.172714276798837,0.0,NA
3966,CUB,1995,0.292743187,0.4252186354115297,0.4956814401615603,0.3757166061782374,0.0604060135597431,0.35266452147041,0.454921915508621,0.295966160981378,0.0845527716165323,0.226788734555515,1.0,NA
3967,CUB,1995,0.24810661,0.464000272520447,0.4847571909047719,0.4581298948587066,0.073043625892038,0.339298024475462,0.634631341969105,0.468457014234743,0.153116464963532,0.164945391430022,0.0,NA
3968,CUB,1996,0.288704852,0.4215649202024047,0.4921001379560514,0.3785273900579687,0.0614059615988079,0.353550834914883,0.462873516742368,0.306155864393735,0.0904414888241535,0.219926910736191,1.0,NA
3969,CUB,1996,0.245598758,0.4608419913415167,0.4804615902258196,0.4628081898790669,0.074564560359853,0.338147534194044,0.641972179621887,0.483385547602418,0.163798201383561,0.157449463956163,0.0,NA
3970,CUB,1997,0.284882879,0.4179283045653406,0.4885026726840793,0.3813325699426196,0.0625016843062303,0.355055358852676,0.470980210240834,0.316731207046248,0.0969184277726582,0.213388022510393,1.0,NA
3971,CUB,1997,0.24348083,0.4576521823470123,0.4761127871972084,0.4675145814245892,0.0762988846575068,0.33789487741696,0.649433465467556,0.498602835359552,0.175475149195616,0.150270066116485,0.0,NA
3972,CUB,1998,0.281236229,0.4144114614996188,0.4850135822383381,0.3842114920783742,0.0636353270685236,0.357074925917055,0.479198140147043,0.327724410234002,0.103905359348266,0.20714115864716,1.0,NA
3973,CUB,1998,0.241613017,0.4545140406672068,0.4718048310499727,0.4722497443587795,0.078162012113356,0.338460036184992,0.656901007446514,0.513997970192395,0.187863673064472,0.143447902521777,0.0,NA
3974,CUB,1999,0.277618172,0.41110805569331,0.4817204192501911,0.3871785368124677,0.0647429326811138,0.35945000485418,0.487536095190759,0.339049329211346,0.111416025912141,0.201166910137296,1.0,NA
3975,CUB,1999,0.239829708,0.4514851227932672,0.4675794736110528,0.4769296067032825,0.0801126961335504,0.339684491864228,0.664537704920494,0.529443264639034,0.200866299217588,0.136976907648925,0.0,NA
3976,CUB,2000,0.273866389,0.4080079098694804,0.4785910927369894,0.3901423761648762,0.0658209511220625,0.362145228208511,0.495904927855998,0.350650248070181,0.119464296201611,0.195538138277398,1.0,NA
3977,CUB,2000,0.237938836,0.4486468282551867,0.4635205296234441,0.4816185938197591,0.082113309910246,0.341556157739831,0.672546694850554,0.545183599063124,0.214621956153769,0.130845202278587,0.0,NA
3978,CUB,2001,0.269935858,0.4051382914238237,0.4756571629397739,0.3931192220488043,0.0667981426182461,0.364855200569213,0.504211755478181,0.362287047298814,0.127986184888858,0.190261038362434,1.0,NA
3979,CUB,2001,0.235907144,0.4459476416195618,0.4595892221662709,0.4862642957836803,0.0840673686250794,0.343585299700173,0.681019650880759,0.561198937793908,0.229345631979368,0.125036537037206,0.0,NA
3980,CUB,2002,0.266159478,0.402455274632445,0.4728791451177059,0.3958977316885349,0.0679071889070158,0.36785356390072,0.512599749313007,0.374175682999519,0.13710173790389,0.185271546961881,1.0,NA
3981,CUB,2002,0.233851736,0.4434799069011674,0.455864616710484,0.4908427002459447,0.0861865284607955,0.346338050361134,0.68997167546436,0.577524244202044,0.244908862584493,0.119535064794212,0.0,NA
3982,CUB,2003,0.262139938,0.3998971793343366,0.470160233325847,0.3983408717290376,0.0688599129301357,0.371246301356662,0.521141207828128,0.386388554598758,0.146735225598439,0.180524576079568,1.0,NA
3983,CUB,2003,0.231672086,0.4411823793328284,0.4522949666084619,0.4952346141332436,0.0881978212609871,0.350012307475878,0.699334298477919,0.594126871430025,0.261157686715293,0.114293332734267,0.0,NA
3984,CUB,2004,0.258182893,0.3975234772769807,0.4676342873177299,0.4004706399609919,0.0697559541586967,0.375218779197273,0.529915308907571,0.398880080066461,0.156895287036751,0.176069958073933,1.0,NA
3985,CUB,2004,0.229487143,0.4389998368668457,0.4488484513685908,0.4993411795864976,0.0901822932708242,0.354686448182066,0.708946057229341,0.610719664277475,0.277766010200414,0.109381397787701,0.0,NA
3986,CUB,2005,0.254446033,0.3954062460363863,0.4653587096787492,0.402182616485177,0.0707633081575969,0.379899633473186,0.538952264900015,0.411554949845985,0.167345233425398,0.171911258238609,1.0,NA
3987,CUB,2005,0.227421433,0.4369663564329129,0.4455648292292735,0.5031671455909322,0.0923559816116376,0.360544421325045,0.718649655213705,0.626883412413931,0.294101756210065,0.104804154720061,0.0,NA
3988,CUB,2006,0.250916697,0.3935021564033698,0.463332690669439,0.4035117881137476,0.0718665500881214,0.385143077807677,0.548258044625825,0.424224874692812,0.177851844318461,0.168104872023573,1.0,NA
3989,CUB,2006,0.225522151,0.435188535782024,0.4425624189281782,0.506741045075466,0.0946734133335077,0.367537680085454,0.728132784424515,0.642189752341508,0.309847332875192,0.100633151884465,0.0,NA
3990,CUB,2007,0.247697448,0.391833476686878,0.4615381043355782,0.4045706386051714,0.0730394143652933,0.390996250303606,0.557906088587466,0.436964660465101,0.188376127043174,0.164550256836208,1.0,NA
3991,CUB,2007,0.223839785,0.4336142585008635,0.4397636546317647,0.5101474981365922,0.0970618311639165,0.375597616264625,0.737509418464572,0.65636595170376,0.324564352286473,0.0968845276277531,0.0,NA
3992,CUB,2008,0.245110256,0.3904152018424061,0.4600036041097868,0.4055801821739483,0.0743986671071053,0.397194233354501,0.567806531205028,0.449692884120449,0.198983452650211,0.161230306451536,1.0,NA
3993,CUB,2008,0.222463615,0.4321661636313192,0.4370990132900465,0.5132488666149867,0.0995908007598606,0.38442020915246,0.746511000051366,0.669308905702526,0.337887181211465,0.093523877492314,0.0,NA
3994,CUB,2009,0.243393058,0.3893031923127841,0.4587595723827986,0.4065358701273213,0.0760166235333669,0.403340498234623,0.577708510856864,0.462190674088483,0.209382889971635,0.158148282244175,1.0,NA
3995,CUB,2009,0.221428333,0.4309729304251606,0.4346921307675448,0.5163730921107034,0.102288278202252,0.393562589159988,0.754829370422253,0.680698616292853,0.34959088985333,0.0905704142026425,0.0,NA
3996,CUB,2010,0.242721288,0.3883750018743637,0.4576804769772249,0.4074088711813174,0.0780313070408438,0.409046619343678,0.587366161234547,0.474332495232546,0.219596438742361,0.155319808076112,1.0,NA
3997,CUB,2010,0.220804495,0.4300114008064013,0.4325271811250095,0.5195181262977887,0.105247403285823,0.402520262767198,0.762305195763339,0.690550202828125,0.359819613913041,0.0880608305199557,0.0,NA
3998,CUB,2011,0.24270777,0.3876326545871122,0.4567596161816474,0.4082889149169001,0.080315301362621,0.413499103272886,0.596196859620235,0.485292235433288,0.229186776392374,0.152956105225615,1.0,NA
3999,CUB,2011,0.220482983,0.4292028424789322,0.4305334309518247,0.522734008452573,0.108394454639319,0.410157699355427,0.768398358308894,0.698303497651296,0.368280967747741,0.0860384561867695,0.0,NA
4000,CUB,2012,0.241893056,0.3868837101205047,0.4557962361293266,0.4090737686800408,0.082364321518512,0.417436591626905,0.604579990083566,0.495635871876146,0.238336094270779,0.150873874848377,1.0,NA
4001,CUB,2012,0.219960155,0.4285398053051255,0.428653525959173,0.5261027574607336,0.111442251255996,0.417290776681369,0.773468613662682,0.704367474188135,0.375227878293936,0.0844820316447696,0.0,NA
4002,CUB,2013,0.241308247,0.386096478864995,0.4547547407769201,0.4098008619055303,0.0845344738918986,0.420884502450441,0.612614542470726,0.505211397408587,0.246969769462111,0.149114251814961,1.0,NA
4003,CUB,2013,0.219589106,0.4279761589405599,0.4268631846282751,0.5295206574215384,0.114610511926801,0.423854460400211,0.777493643016221,0.708560933453523,0.380474543182574,0.0834524121635462,0.0,NA
4004,CUB,2014,0.240861587,0.3852738092626895,0.4536422375809157,0.4105509032561195,0.0868151450510384,0.423960340168464,0.620228278104215,0.514078074325092,0.254839484218564,0.147650948886652,1.0,NA
4005,CUB,2014,0.219329451,0.4275543660347134,0.4252185049454309,0.5330947322055671,0.117883774076177,0.429936145990593,0.780625073410167,0.711052627568489,0.384009870994188,0.0828318985071862,0.0,NA
4006,CUB,2015,0.240521834,0.3844537761518061,0.4524936353809508,0.4112930715218487,0.0856748094714685,0.426801494938383,0.627435742020197,0.52217276740285,0.261920221196269,0.146464619467715,1.0,NA
4007,CUB,2015,0.219162949,0.427119310671374,0.4235573318024359,0.5366396618939798,0.116247143001489,0.435558189250298,0.782859390899902,0.712064013096276,0.386021370428437,0.0825502796476538,0.0,NA
4008,CUB,2016,0.2406917105,0.3835728114285812,0.4512845374676506,0.4120136473188885,0.0647313784025741,0.429002663840604,0.633982716464239,0.529360928087969,0.268425330247651,0.145567485860922,1.0,NA
4009,CUB,2016,0.2192462,0.4267089743727881,0.4219363439302908,0.5402662586048131,0.116247143001489,0.440080801663377,0.784206630721126,0.711865922234918,0.386865730820243,0.0826131266446624,0.0,NA
4010,CUB,2017,0.250291155,0.3826627927465598,0.4500372292548564,0.4128067237545513,0.042763722998533,0.431158450020145,0.640063610372998,0.535848142542573,0.274423791529518,0.144906492258081,1.0,NA
4011,CUB,2017,0.2192462,0.4263738893208526,0.4203929559205532,0.5440282304087051,0.116247143001489,0.444274269486565,0.78467507833457,0.710571342821829,0.386650754991994,0.082976541828625,0.0,NA
4012,CUB,2018,0.258359952,0.3816670850338399,0.4486940236039227,0.4135424972871518,0.0430768503774149,0.43324664605044,0.645904287207873,0.54212074544611,0.280787467415871,0.144354162883655,1.0,NA
4013,CUB,2018,0.2192462,0.4261094818350084,0.4189101013911092,0.5478093037451374,0.0718515802857286,0.448266025252001,0.784720766462592,0.709061978047912,0.386940139622919,0.0834759931557441,0.0,NA
4014,CUB,2019,0.253217086,0.3821649388901998,0.4493656264293896,0.4131746105208516,0.0659772589416391,0.435409249678549,0.651682626520177,0.548344359606997,0.287588311183877,0.143879816066559,1.0,NA
4015,CUB,2019,0.2192462,0.4262416855779305,0.4196515286558312,0.5459187670769212,0.116247143001489,0.452374598249687,0.784549897320143,0.70733896190156,0.387588155101044,0.084099856762844,0.0,NA
4016,CYP,1975,0.283065314,0.2955316363212208,0.3122138968541181,0.4004308471100348,0.0336256095958746,0.382072880768344,0.5089892609854385,0.305427071780074,0.0734492087089151,0.2334435960690555,1.0,AS
4017,CYP,1975,0.246875246,0.3038293267158598,0.4161200435293296,0.2447224257014678,0.1304962602934598,0.430736366419323,0.3441228369360075,0.19526242218163,0.051651122850637,0.2836031267285175,0.0,AS
4018,CYP,1976,0.282100849,0.4007001653818811,0.4996153678531432,0.251058196043093,0.0748607386712111,0.332704820801993,0.240304828654899,0.1488236182009425,0.0352667313140634,0.2495763874886279,1.0,AS
4019,CYP,1976,0.245998468,0.4074379184349576,0.3985988077145746,0.5075220562859631,0.0492142034726795,0.363553665358907,0.3562865701354475,0.2491469182226489,0.0759806438040601,0.263590271545993,0.0,AS
4020,CYP,1977,0.281559559,0.3911263898950363,0.4755407944154476,0.4094327904771079,0.0793123313391199,0.4179964889656685,0.405966810480588,0.275024665447775,0.0878710280465405,0.270118474227014,1.0,AS
4021,CYP,1977,0.24564323,0.4194056504257568,0.3793925448055012,0.5707602266105886,0.0405581238976416,0.3507887460006265,0.3832029932652885,0.2372872675712591,0.0742183694523506,0.3193360005113705,0.0,AS
4022,CYP,1978,0.281470779,0.1779367840827046,0.2244017993151394,0.2996337580207925,0.037118834707856,0.3752181690261205,0.2663164907207185,0.1483241377955805,0.0307061869616614,0.3144267317506025,1.0,AS
4023,CYP,1978,0.245802526,0.212897334959403,0.2563499862615221,0.3411362987426315,0.0473646595279659,0.353532897511144,0.254639440178687,0.143508855323038,0.0373115899589194,0.319597377020307,0.0,AS
4024,CYP,1979,0.282003161,0.5321475110603461,0.515844867025023,0.6438603796179801,0.0569551919686595,0.392830070849827,0.526629836461977,0.427440971690991,0.2089313583303503,0.1913191525284329,1.0,AS
4025,CYP,1979,0.246628969,0.3175455624003375,0.3693799255725973,0.3487308053663583,0.0792892818328424,0.348299536346332,0.3389674423588334,0.2425801393593873,0.0657957856773347,0.2712496902873045,0.0,AS
4026,CYP,1980,0.28301303,0.7962150143859854,0.779691432690435,0.5533905539518739,0.0321711514945245,0.3835985954419195,0.5099911919300935,0.298124845689783,0.0897684771799951,0.179019073618499,1.0,AS
4027,CYP,1980,0.24800394,0.7567378081759213,0.6484889742878868,0.704942973842798,0.0408259242846611,0.3216566805386225,0.521112308048737,0.4169661263311155,0.139735635315219,0.162593748121144,0.0,AS
4028,CYP,1981,0.284059542,0.7937655354476947,0.7815585285331954,0.544617182479553,0.0335551891102055,0.3835985954419195,0.5099911919300935,0.298124845689783,0.0897684771799951,0.179019073618499,1.0,AS
4029,CYP,1981,0.249490524,0.7571353763974604,0.6530850774746342,0.7023188860385593,0.0420318061117247,0.3216566805386225,0.521112308048737,0.4169661263311155,0.139735635315219,0.162593748121144,0.0,AS
4030,CYP,1982,0.285410936,0.7913143652394767,0.7832478199559836,0.5362608921522466,0.035074531121305,0.3835985954419195,0.5099911919300935,0.298124845689783,0.0897684771799951,0.179019073618499,1.0,AS
4031,CYP,1982,0.251207128,0.7572991137305807,0.6571848957557802,0.7000706600800778,0.0433359242653466,0.3216566805386225,0.521112308048737,0.4169661263311155,0.139735635315219,0.162593748121144,0.0,AS
4032,CYP,1983,0.286747571,0.7878983967733375,0.7835245958762316,0.5289845916913244,0.0366096868333729,0.3835985954419195,0.5099911919300935,0.298124845689783,0.0897684771799951,0.179019073618499,1.0,AS
4033,CYP,1983,0.252855674,0.7561664818332676,0.6594509960080814,0.6984706427286002,0.0446212587922611,0.3216566805386225,0.521112308048737,0.4169661263311155,0.139735635315219,0.162593748121144,0.0,AS
