,Country,Year,Prevalence of raised blood pressure,Mean total cholesterol (mmol/L),Mean non-HDL cholesterol (mmol/L),Mean HDL cholesterol (mmol/L),Crude diabetes prevalence,Prevalence of hypertension,Proportion of diagnosed hypertension among all hypertension,Proportion of treated hypertension among all hypertension,Proportion of controlled hypertension among all hypertension,Proportion of untreated stage 2 hypertension among all hypertension,Sex,Continent
2307,DMA,1993,0.238973061,4.8247048423902,3.67615711744203,1.20002988118855,0.0792790361356231,0.47169309730021,0.533219505990825,0.339698181088612,0.0609772545150028,0.287323888878051,0.0,NA
2308,DMA,1994,0.281721368,4.5540824914977,3.46803370410301,1.15413082247049,0.0508900106587062,0.404986663342494,0.316114502888148,0.182716785214874,0.0346388083518977,0.316173544715379,1.0,NA
2309,DMA,1994,0.238245074,4.82599602843428,3.67786443260175,1.20382450209298,0.0813205230820809,0.472279241177926,0.539071331153804,0.350686468467098,0.0640804778500994,0.279807038238198,0.0,NA
2310,DMA,1995,0.282017175,4.54906594248673,3.46519278946685,1.15590888323191,0.0523320132176152,0.405248649086424,0.320586791600387,0.187928657404381,0.0363285445648207,0.309938964361742,1.0,NA
2311,DMA,1995,0.23742896,4.82542513536095,3.67710346211165,1.20790900390564,0.0835037225242873,0.471549473216326,0.544657618131374,0.361840405419664,0.0677915700911748,0.272476735295841,0.0,NA
2312,DMA,1996,0.282106778,4.542908942136,3.46063834080333,1.1580674202052,0.0538344595865245,0.405168344304336,0.324870155507726,0.193217501233312,0.038231119215759,0.303845152330578,1.0,NA
2313,DMA,1996,0.236364952,4.82353990955321,3.67447877237654,1.21216063321396,0.0857762357591016,0.468684763971344,0.549550083530588,0.372586799266787,0.072209028988654,0.265372362382487,0.0,NA
2314,DMA,1997,0.282165499,4.53597171954254,3.45500266817758,1.16032547104633,0.0553206558093482,0.405197982920937,0.329094478330347,0.198670334901015,0.0403511645866286,0.297985740554475,1.0,NA
2315,DMA,1997,0.235214061,4.82062759013994,3.67055290564107,1.21651030250609,0.088064310129809,0.464642484213423,0.554058165759717,0.383128130623642,0.0771644949010021,0.258523830387171,0.0,NA
2316,DMA,1998,0.281957597,4.52871254086604,3.44881942773033,1.16273455935538,0.0568695154762199,0.406029224152677,0.333546258772955,0.204518812539669,0.0426654993298447,0.292424306668259,1.0,NA
2317,DMA,1998,0.233889643,4.8174904189261,3.66626942678506,1.22093071226914,0.0904626919715374,0.46044864689295,0.558209013584842,0.393568478503522,0.0825612827879405,0.25193958511363,0.0,NA
2318,DMA,1999,0.281442066,4.52173407790473,3.44287324672419,1.16524375269525,0.0584542689525974,0.408247646307669,0.338604342782816,0.210904587279045,0.0452523170798845,0.28719251505005,1.0,NA
2319,DMA,1999,0.232392236,4.81415651071561,3.66168660176556,1.2252581636594,0.0929834486861688,0.457693880987191,0.5626145345887,0.404250203338216,0.0883420791953922,0.245649062560676,0.0,NA
2320,DMA,2000,0.2805052,4.51512507445972,3.43724731622702,1.16775292125502,0.0599899747908997,0.412144947447534,0.344477225495167,0.218050102353071,0.048177569267954,0.282346611825419,1.0,NA
2321,DMA,2000,0.23058083,4.81060757886992,3.65682771625681,1.22941267156387,0.0955143664163557,0.457471831917965,0.567834036011765,0.415597642633778,0.0945267432328005,0.23958674120765,0.0,NA
2322,DMA,2001,0.279328099,4.50910046538157,3.43229920277469,1.17020707998073,0.0614841129128208,0.415854366065103,0.350207794650785,0.225217801738991,0.0513786757960827,0.277740510046398,1.0,NA
2323,DMA,2001,0.228643188,4.8074293078405,3.65240440765852,1.23349552531086,0.0980391761638654,0.459956396732746,0.574220212732183,0.427978434002431,0.101254413951533,0.233789039605184,0.0,NA
2324,DMA,2002,0.277959027,4.50382332591065,3.42814220474276,1.17233970973027,0.0630068902537158,0.420355115377576,0.356342813292993,0.232929666398097,0.0549412701094785,0.273374749722888,1.0,NA
2325,DMA,2002,0.226616731,4.80503432161213,3.64882076944456,1.23744329659556,0.100676266364699,0.464730674940186,0.58167359475897,0.441352867457967,0.108617173660426,0.228172758408135,0.0,NA
2326,DMA,2003,0.276285802,4.49955230557038,3.42509186490512,1.17395106077614,0.0645932184299708,0.425684652538534,0.363014660600618,0.241321470442703,0.0589032056589205,0.269195513775323,1.0,NA
2327,DMA,2003,0.224493872,4.80344279425337,3.64614471119608,1.24122624045946,0.103486575227309,0.471466010767713,0.590046002138648,0.455572758233805,0.116587071171347,0.222593565750871,0.0,NA
2328,DMA,2004,0.274647583,4.49644088262454,3.42334705971991,1.17512122392798,0.0661750446888279,0.431552523180537,0.370232368200241,0.250210124479992,0.063244040938883,0.265214282259103,1.0,NA
2329,DMA,2004,0.222460084,4.80265064804284,3.64427444570577,1.24477634134498,0.10633933456528,0.479551419286493,0.599205815912741,0.470478955520298,0.125035714567761,0.217170649987712,0.0,NA
2330,DMA,2005,0.272978575,4.49452050693485,3.42291643792904,1.17584416971814,0.0677881689956736,0.437581082672757,0.377898914664809,0.259480452978286,0.0678901845363342,0.261285486921992,1.0,NA
2331,DMA,2005,0.220540167,4.80217313538811,3.64266215092752,1.24796756340199,0.109357661562892,0.488354981525651,0.608847164759783,0.485508534770749,0.133730731854187,0.21186370843499,0.0,NA
2332,DMA,2006,0.271510508,4.493830567043,3.42393392641164,1.17612287052397,0.0695738918820912,0.443380172836637,0.385717560291425,0.268736347849007,0.0727231307596974,0.257442919038913,1.0,NA
2333,DMA,2006,0.218880216,4.80234450597047,3.64168992462203,1.25094369073069,0.112621697303273,0.49726506827888,0.618562146596173,0.499915554961048,0.142413643969362,0.206844107823777,0.0,NA
2334,DMA,2007,0.27018118,4.49409787393176,3.42602018061827,1.17605811968919,0.071447902185,0.449209631534799,0.394115910452426,0.278235486605669,0.0777828012855934,0.253626714076429,1.0,NA
2335,DMA,2007,0.217388863,4.80297852727683,3.6410637879278,1.25369776054734,0.116044913904323,0.506704419064996,0.628487838516791,0.513748206448524,0.150927526143876,0.202047482758795,0.0,NA
2336,DMA,2008,0.268817156,4.49547996481676,3.42930110208615,1.17585611105193,0.0733852112882605,0.454750218104515,0.402951617054686,0.287925964658899,0.0831429769676283,0.249816367209142,1.0,NA
2337,DMA,2008,0.216052183,4.80382004393378,3.64053538420361,1.25621750200908,0.119584148283045,0.515882244110674,0.638404162587545,0.526726633876883,0.159167975038554,0.197477136776495,0.0,NA
2338,DMA,2009,0.267113142,4.49781351449929,3.43355272000504,1.17551821668765,0.0752560752143827,0.459759527272647,0.412135457417149,0.297757396015175,0.0887523259753286,0.245963790663055,1.0,NA
2339,DMA,2009,0.214723413,4.80457742952114,3.63977160436042,1.2585980323772,0.123142887149246,0.52364630399041,0.647757039808356,0.538235024733657,0.166826653437125,0.193260414618223,0.0,NA
2340,DMA,2010,0.265800735,4.50077915687227,3.438385572893,1.17502908087586,0.0772189029437813,0.463923970059676,0.421467466652416,0.307712043562424,0.0946843658233698,0.242148970813068,1.0,NA
2341,DMA,2010,0.213626369,4.80510958625532,3.63856056243838,1.26092076042077,0.126719667230769,0.529309586669588,0.656262881693735,0.548081116105596,0.174039412511498,0.189467979762247,0.0,NA
2342,DMA,2011,0.264673556,4.50413282664563,3.44339691679925,1.17449772369895,0.0792907869146897,0.46642870430148,0.430148643920492,0.316956330380022,0.100705807061943,0.238505622716358,1.0,NA
2343,DMA,2011,0.212616094,4.80557126244935,3.63711037727215,1.26336660187244,0.130348062691371,0.53172688276526,0.663009024346016,0.55544027961584,0.180642962565268,0.18638225244838,0.0,NA
2344,DMA,2012,0.263344997,4.50733512804721,3.44806042379853,1.17387913904127,0.0813816183588033,0.467913218210732,0.438620949946635,0.325863353807947,0.106851273263829,0.235015347939168,1.0,NA
2345,DMA,2012,0.211558746,4.80560158005774,3.63491489804456,1.26588963627817,0.134057752647641,0.531905796367673,0.668557642992408,0.560848297350183,0.1865509508511,0.183914136839314,0.0,NA
2346,DMA,2013,0.262077479,4.51017196214156,3.451992426701,1.1732965024565,0.0835063746203975,0.468612613274934,0.446804397861374,0.334167732230119,0.113000063337003,0.231819273668611,1.0,NA
2347,DMA,2013,0.210538705,4.80522649596574,3.63213202257612,1.26843633150299,0.137820111188466,0.530577378202949,0.672944016827627,0.564082063149079,0.191561215362929,0.182178409011817,0.0,NA
2348,DMA,2014,0.260880313,4.51268616173284,3.45530599979013,1.17272162460006,0.0857566639983616,0.468858137610495,0.454625504814831,0.341806385488492,0.118873115200624,0.228993274082755,1.0,NA
2349,DMA,2014,0.209577924,4.8049671409081,3.62926682001979,1.27120658282599,0.141707702753935,0.528683152871191,0.676397530708081,0.565572892744217,0.195746270101858,0.18103348362333,0.0,NA
2350,DNK,1990,0.408953992,5.65793057008593,4.43126815066926,1.24734838448333,0.0595626826055338,0.460471343569073,0.291962249031837,0.148458813339313,0.0220348383870872,0.271022930164839,1.0,EU
2351,DNK,1990,0.316109859,5.72666781260454,4.20687808551809,1.53953860409422,0.0563887601123621,0.370046920578247,0.401019462552595,0.196124293516894,0.0344624582751588,0.258134342330757,0.0,EU
2352,DNK,1991,0.406462707,5.63838938356204,4.41296550369474,1.249680845104,0.0600257786689479,0.463519723699334,0.298162211575499,0.151875673981107,0.0224437784191783,0.268329685233769,1.0,EU
2353,DNK,1991,0.312376058,5.70540321093455,4.1833554344701,1.54621667721269,0.0559465180948201,0.37171381969358,0.407429114895422,0.200419137894464,0.0347524557254799,0.257778834327188,0.0,EU
2354,DNK,1992,0.40493114,5.61622590048486,4.39112830156961,1.25241482812992,0.0605859396717198,0.466546914678572,0.304528593189522,0.155468614049503,0.0230129417080033,0.265775742738911,1.0,EU
2355,DNK,1992,0.308889282,5.68150158105678,4.15651074580007,1.55274184155593,0.0554597060495181,0.373530609425292,0.41397886964036,0.205025754786483,0.0353019247182238,0.257548530632702,0.0,EU
2356,DNK,1993,0.404199294,5.59111925567864,4.36530993931399,1.25543569308522,0.06124698704337,0.469548005400795,0.311157157418763,0.159301039744179,0.0237864571327155,0.263387151211631,1.0,EU
2357,DNK,1993,0.305635482,5.65527109403035,4.12661697456678,1.55919037352269,0.0549651825900265,0.375391386349426,0.42085500408155,0.210164594998661,0.0362395024110309,0.257326161432619,0.0,EU
2358,DNK,1994,0.403885965,5.56343756288168,4.33594999875899,1.25897811992478,0.0620571024934999,0.472561650639288,0.31810555126718,0.163517161295244,0.0248181101171835,0.261166780541163,1.0,EU
2359,DNK,1994,0.302477834,5.62646113795351,4.09342724240057,1.56570137322657,0.0545462079251538,0.377411336791505,0.428291681290508,0.215989247736053,0.0377069227228896,0.256870620956874,0.0,EU
2360,DNK,1995,0.403753797,5.53326269638525,4.30328953350683,1.262916149602,0.062972838871414,0.475833032511704,0.325531810573026,0.168181107352582,0.0261352918312275,0.259060097679148,1.0,EU
2361,DNK,1995,0.299401321,5.59506921172979,4.05692003788606,1.5722309468235,0.0541962747649194,0.379721524036587,0.436535249802632,0.222546413791488,0.0398087346218812,0.256078943526815,0.0,EU
2362,DNK,1996,0.403414385,5.50072769542163,4.26744137671722,1.26712160901794,0.0638887217224292,0.479069009512029,0.333362825700467,0.173077272153572,0.0277363990315149,0.256873898008078,1.0,EU
2363,DNK,1996,0.296312197,5.5613549698706,4.01751320980808,1.57874350965541,0.0538819710758164,0.381678918821966,0.445381480189996,0.229524028452878,0.0424343212221729,0.25471611782168,0.0,EU
2364,DNK,1997,0.402380608,5.46646344348856,4.2292651336225,1.27155943649679,0.0647694870000371,0.482396345123615,0.341635254858021,0.178301228233386,0.0296270164479899,0.254574295194122,1.0,EU
2365,DNK,1997,0.293011742,5.52562066742884,3.97555012799326,1.58508568325621,0.0536216220007209,0.383890889302534,0.454875158416545,0.237185408986193,0.0454676690591621,0.252877451263358,0.0,EU
2366,DNK,1998,0.400810669,5.43068549469896,4.18904911279688,1.27602138896714,0.0656211923946116,0.485957631907306,0.350253729930701,0.183789894164749,0.0317549605732858,0.25213131672263,1.0,EU
2367,DNK,1998,0.289599471,5.48822523672222,3.93151686791431,1.59116830692509,0.0534024285962191,0.386335334458679,0.464455256658678,0.245267560503523,0.0487172167157402,0.250600915349218,0.0,EU
2368,DNK,1999,0.399208165,5.3937073357612,4.14718935113787,1.28041354618474,0.0663755278236912,0.489845404141654,0.359139259870889,0.189403391917905,0.0340125476251566,0.249711321180919,1.0,EU
2369,DNK,1999,0.286390394,5.4497170951675,3.88619783208593,1.5969636507557,0.0531741000162871,0.388963033036745,0.474169205546849,0.253405820794003,0.051956773500506,0.248169334395134,0.0,EU
2370,DNK,2000,0.39687375,5.35543501015853,4.10360753812131,1.28459978377266,0.066970060581176,0.493917924527832,0.368385581596135,0.195286033486996,0.0364599987131092,0.247163384447844,1.0,EU
2371,DNK,2000,0.283023202,5.40981402784112,3.83929212044826,1.60222161973676,0.0529135118873111,0.391574175027625,0.484202161739402,0.261719101465773,0.0553362873161095,0.245512995831778,0.0,EU
2372,DNK,2001,0.394727006,5.31619446241246,4.05876774496197,1.28828661476552,0.0675022717879161,0.498107301154265,0.377887267456041,0.201412788972338,0.039096591677753,0.244490082587274,1.0,EU
2373,DNK,2001,0.279865781,5.36951518297166,3.79202119633185,1.60693072483136,0.0526356795969433,0.393775547038205,0.494768794462818,0.270184239966378,0.0589790326662963,0.242522125084278,0.0,EU
2374,DNK,2002,0.392569178,5.27663815893,4.01353995403678,1.29129107153674,0.0679604940052577,0.502513353246888,0.387763384864058,0.207986426248949,0.0420048553367265,0.241674353906639,1.0,EU
2375,DNK,2002,0.276751211,5.32927140905944,3.74500454415387,1.61096583540392,0.0523371228362385,0.395876182666545,0.505937848984168,0.27900636765825,0.0629809488610527,0.239273252189533,0.0,EU
2376,DNK,2003,0.390031077,5.23652410733104,3.96786149110139,1.29287165559762,0.0683248638021274,0.50702374021556,0.398186451815559,0.215057453009326,0.0452683512741432,0.238723310528539,1.0,EU
2377,DNK,2003,0.273464947,5.28969468466341,3.69909879487973,1.61398138821918,0.0520111514994321,0.397793579706797,0.517550841956462,0.288432283729851,0.0676860882718273,0.235800396101638,0.0,EU
2378,DNK,2004,0.387133422,5.19667146350246,3.92279388764633,1.29275509639177,0.0686448775050713,0.511272569423457,0.409322128755839,0.222550823651897,0.0489253892916155,0.235728099464057,1.0,EU
2379,DNK,2004,0.269909878,5.25108694789818,3.65465787206539,1.6156619765136,0.0516690511804261,0.399205178966573,0.529612689368331,0.29821748338798,0.0732466463231803,0.232272453869789,0.0,EU
2380,DNK,2005,0.383898816,5.15755022518227,3.87898433935078,1.29100267517838,0.0689545580661897,0.515176870388531,0.420938786102559,0.230290883066443,0.0528633528427515,0.232869270810275,1.0,EU
2381,DNK,2005,0.266196589,5.21397060703453,3.61242355682954,1.61615120405448,0.0513132299724901,0.400173507304061,0.541580690393569,0.307977689965697,0.0793952599379514,0.228937198606791,0.0,EU
2382,DNK,2006,0.380166959,5.11921985938486,3.83649237374633,1.28783461430184,0.0692476422327996,0.518170606318618,0.432815560335966,0.237744408781118,0.0568688513966103,0.23017450625535,1.0,EU
2383,DNK,2006,0.262235117,5.17808762757057,3.57211693206986,1.61551949513154,0.0509638188707883,0.400241755785474,0.553107737516112,0.316818213296464,0.0858969856815072,0.22598686096,0.0,EU
2384,DNK,2007,0.375554452,5.08180296503067,3.79550726739301,1.2836722882545,0.0695347445722701,0.520580100556847,0.445251760505534,0.245088961757525,0.0609892711211336,0.227706026323649,1.0,EU
2385,DNK,2007,0.257873614,5.14295126239774,3.53303691221944,1.61385734747756,0.0506592483273739,0.399942253640579,0.564005699577674,0.324481953923495,0.0921323396631511,0.223550997563046,0.0,EU
2386,DNK,2008,0.370236486,5.04521469742373,3.75583416900447,1.27901854362537,0.0697928452021094,0.522404127725319,0.45824075507227,0.252339077131592,0.0651549969032345,0.225528353319845,1.0,EU
2387,DNK,2008,0.253381446,5.10873958629077,3.49542267347931,1.61170036958262,0.0504040185478089,0.399541078403407,0.574312952761381,0.330569821197293,0.0973844747095974,0.22171847156863,0.0,EU
2388,DNK,2009,0.36350104,5.00915958764689,3.71709035026995,1.27400402637136,0.0699643887397773,0.523581239152782,0.47191287281211,0.259541403488812,0.0693557651081118,0.223571886012267,1.0,EU
2389,DNK,2009,0.248437744,5.07448674400607,3.45801735925845,1.60907730714205,0.050194566737154,0.399057723635612,0.584101741913512,0.335014113572883,0.101450330589879,0.220522596419417,0.0,EU
2390,DNK,2010,0.35644203,4.97297685740353,3.67833694257162,1.26874456060079,0.070264802761107,0.523981231459601,0.486013121117472,0.266784031804792,0.0736656412050936,0.221806769393697,1.0,EU
2391,DNK,2010,0.243497713,5.03949447685793,3.41978682262477,1.60613788363811,0.0500898011397905,0.398182552784398,0.593063914955237,0.338099609238397,0.10463547370963,0.219896829774989,0.0,EU
2392,DNK,2011,0.348843005,4.93633227654004,3.63897569725707,1.26359683178026,0.0706228060796471,0.523228588574493,0.499873883565377,0.273487034752252,0.0780397121386271,0.220326893206382,1.0,EU
2393,DNK,2011,0.238500243,5.00309035608277,3.37981054723227,1.60302916816288,0.0500687627876556,0.396264979261901,0.600263231088992,0.339468002417498,0.107022179897343,0.219757253559213,0.0,EU
2394,DNK,2012,0.341886365,4.89873408592229,3.59834658165343,1.25848875817191,0.0709948176415483,0.521712832097951,0.513747589617754,0.279996961522086,0.0825361208678452,0.218981134115998,1.0,EU
2395,DNK,2012,0.233861098,4.96526485266086,3.33798306845959,1.59977692721428,0.050019021356505,0.393811466994882,0.606038942154912,0.339950192181143,0.109012513807067,0.219947023050397,0.0,EU
2396,DNK,2013,0.334907515,4.86009546372131,3.55624386881093,1.25323431566447,0.0714175981850489,0.519705192712568,0.527579690897067,0.286286839363755,0.087002714447444,0.21786646852741,1.0,EU
2397,DNK,2013,0.229331483,4.92576212956673,3.29403337799369,1.59618744305969,0.0500531193568312,0.390997719387083,0.610656913727655,0.339476677453573,0.110575109778338,0.220638926501783,0.0,EU
